datetime,close,high,low,open,quoteVolume,volume,weightedAverage
2017-06-29 10:40:00,0.00699987,0.00702098,0.00696729,0.00697602,3995.05926232,27.92137505,0.00698897
2017-06-29 10:45:00,0.00705535,0.00705544,0.00701886,0.00701988,8492.73120992,59.81453201,0.00704302
2017-06-29 10:50:00,0.00708184,0.00708188,0.00705522,0.00705535,1361.0433659,9.61995269,0.00706807
2017-06-29 10:55:00,0.0070696,0.00707,0.0070552,0.00707,2274.94083199,16.07513019,0.00706617
2017-06-29 11:00:00,0.00705999,0.00708185,0.00705771,0.00706959,1169.76698838,8.27258102,0.00707199
2017-06-29 11:05:00,0.00705704,0.00708177,0.007055,0.00706965,1383.38060111,9.76835854,0.00706122
2017-06-29 11:10:00,0.00707119,0.00707119,0.0070322,0.00705704,1086.43498725,7.65522629,0.00704618
2017-06-29 11:15:00,0.0070712,0.00707121,0.00705528,0.00707118,756.98463054,5.3489287,0.00706609
2017-06-29 11:20:00,0.00704597,0.0070712,0.00704596,0.00705529,453.53092455,3.20123143,0.00705846
2017-06-29 11:25:00,0.00705201,0.00707397,0.00704596,0.00704597,981.81797227,6.92735202,0.00705563
2017-06-29 11:30:00,0.00704992,0.00708165,0.00704992,0.00705202,717.56274468,5.06547991,0.00705928
2017-06-29 11:35:00,0.00706,0.0071,0.00704994,0.00704994,694.47041641,4.91400638,0.0070759
2017-06-29 11:40:00,0.0070816,0.00709888,0.00706359,0.00706359,423.75873209,3.00515598,0.00709166
2017-06-29 11:45:00,0.00710842,0.00710842,0.00706602,0.0070816,1208.2592481,8.57104188,0.00709371
2017-06-29 11:50:00,0.00714978,0.00714996,0.00707797,0.00707797,2811.65444565,20.07925368,0.00714143
2017-06-29 11:55:00,0.00714967,0.00714978,0.0071181,0.0071181,1916.624108,13.69488998,0.00714531
2017-06-29 12:00:00,0.00717818,0.00717818,0.0071185,0.0071496,2126.55758302,15.2176931,0.00715602
2017-06-29 12:05:00,0.00717819,0.00718822,0.00716389,0.00716389,2182.3068959,15.66519978,0.00717827
2017-06-29 12:10:00,0.007167,0.00719009,0.007166,0.00717819,692.42528325,4.96805486,0.00717486
2017-06-29 12:15:00,0.00718485,0.007188,0.00716652,0.00717565,492.78327369,3.53509775,0.00717373
2017-06-29 12:20:00,0.00721022,0.00721022,0.00716701,0.00718486,1032.58990235,7.42357457,0.00718927
2017-06-29 12:25:00,0.00721255,0.0072127,0.00718501,0.00719543,1431.78928912,10.32003007,0.00720778
2017-06-29 12:30:00,0.00716627,0.00721244,0.00716627,0.00718801,1061.81459067,7.62169128,0.00717798
2017-06-29 12:35:00,0.00712,0.00716999,0.00711808,0.00716999,1832.51093329,13.07998052,0.00713773
2017-06-29 12:40:00,0.00714393,0.00714993,0.00711815,0.00711815,1327.08261276,9.47437002,0.00713924
2017-06-29 12:45:00,0.00713707,0.00714994,0.007134,0.00714393,793.38383916,5.66640449,0.00714207
2017-06-29 12:50:00,0.0071499,0.00714994,0.00713401,0.00714989,158.37552485,1.13205791,0.00714793
2017-06-29 12:55:00,0.00717142,0.00717142,0.00712558,0.00713401,2078.81681319,14.83788656,0.00713765
2017-06-29 13:00:00,0.00718669,0.00718695,0.00714989,0.00715112,1619.11867804,11.61359039,0.00717278
2017-06-29 13:05:00,0.00724145,0.00725577,0.00718248,0.00718705,10955.69127871,79.11632689,0.00722148
2017-06-29 13:10:00,0.00722107,0.00725815,0.00719992,0.00724145,3960.59185965,28.68405463,0.00724236
2017-06-29 13:15:00,0.00724,0.0072414,0.00721,0.00724089,1298.93021882,9.38669299,0.00722647
2017-06-29 13:20:00,0.00722014,0.0072866,0.00722,0.00722354,8868.03243379,64.25686445,0.00724589
2017-06-29 13:25:00,0.00721285,0.00724992,0.00720088,0.00722014,1893.46582582,13.66746541,0.00721822
2017-06-29 13:30:00,0.00720088,0.00722532,0.00720088,0.00721202,220.27612533,1.58676849,0.00720354
2017-06-29 13:35:00,0.007227,0.00723088,0.00720326,0.00720326,1528.40192328,11.04553498,0.00722685
2017-06-29 13:40:00,0.00722533,0.00723,0.00721285,0.007227,899.40901584,6.50013766,0.00722712
2017-06-29 13:45:00,0.00720539,0.00722536,0.00717406,0.00721286,4015.37153415,28.88777956,0.00719429
2017-06-29 13:50:00,0.00716958,0.0072,0.00716958,0.00718005,1126.62833444,8.09428245,0.00718451
2017-06-29 13:55:00,0.007185,0.00718999,0.00716,0.00716958,247.04794937,1.77214416,0.00717328
2017-06-29 14:00:00,0.00718999,0.00719,0.00716958,0.00716958,316.69600119,2.27704105,0.00718998
2017-06-29 14:05:00,0.00715298,0.0071902,0.00715286,0.00719,355.17739657,2.54298777,0.00715976
2017-06-29 14:10:00,0.00713564,0.00717,0.007135,0.00715298,1419.70451231,10.14084569,0.00714292
2017-06-29 14:15:00,0.007138,0.00716997,0.00713502,0.00716215,899.22103031,6.42964341,0.00715023
2017-06-29 14:20:00,0.007161,0.00716987,0.007139,0.007139,1092.90301809,7.8271842,0.00716182
2017-06-29 14:25:00,0.007135,0.00716984,0.007135,0.007161,1372.05903173,9.81074317,0.00715037
2017-06-29 14:30:00,0.00713333,0.00713499,0.00711825,0.00713444,123.8400836,0.88349219,0.00713413
2017-06-29 14:35:00,0.00713517,0.00713517,0.007111,0.00712149,975.95793677,6.94885443,0.00712003
2017-06-29 14:40:00,0.00711345,0.00713517,0.00711272,0.00711273,251.31462121,1.78757227,0.00711288
2017-06-29 14:45:00,0.007115,0.0071369,0.00711323,0.00711345,1008.43317334,7.18487639,0.00712479
2017-06-29 14:50:00,0.00713416,0.00713514,0.00711,0.00713514,314.5764745,2.23891688,0.00711724
2017-06-29 14:55:00,0.00711879,0.0071444,0.00711501,0.00712296,1166.02721975,8.32145035,0.00713658
2017-06-29 15:00:00,0.00711506,0.00714437,0.00711504,0.00714437,299.43609518,2.1313277,0.0071178
2017-06-29 15:05:00,0.00710714,0.007118,0.00710714,0.007118,739.54126909,5.25916552,0.00711138
2017-06-29 15:10:00,0.007122,0.00716826,0.0071,0.00710714,5422.16203905,38.75849656,0.00714816
2017-06-29 15:15:00,0.00716981,0.00716981,0.00710109,0.007122,2568.67089872,18.39464314,0.00716115
2017-06-29 15:20:00,0.00715002,0.00717,0.0071221,0.00716821,1020.35366297,7.31115689,0.00716531
2017-06-29 15:25:00,0.00718203,0.00718203,0.00715002,0.00716208,1271.17159841,9.11278048,0.0071688
2017-06-29 15:30:00,0.00717898,0.00720249,0.00715715,0.00718203,1191.82899131,8.56765739,0.00718866
2017-06-29 15:35:00,0.00715788,0.00718999,0.00715781,0.00717899,557.22239652,3.9978488,0.0071746
2017-06-29 15:40:00,0.00716999,0.00718131,0.00715746,0.007179,260.74903763,1.8686115,0.00716632
2017-06-29 15:45:00,0.00716988,0.00716999,0.00715001,0.00716999,522.6282972,3.73869062,0.00715363
2017-06-29 15:50:00,0.00716805,0.00716987,0.00715007,0.00716987,155.19360291,1.11235758,0.00716754
2017-06-29 15:55:00,0.007158,0.00716008,0.00715,0.00715151,442.92408673,3.16797329,0.0071524
2017-06-29 16:00:00,0.00715401,0.007158,0.00713551,0.00715,1721.96608041,12.31562675,0.00715207
2017-06-29 16:05:00,0.0071465,0.00715401,0.007133,0.00713552,197.87628054,1.41203044,0.00713592
2017-06-29 16:10:00,0.00714,0.00714646,0.007122,0.00713307,3539.73319435,25.21473169,0.00712334
2017-06-29 16:15:00,0.00712125,0.00714,0.00712125,0.00714,348.05595865,2.47933815,0.00712338
2017-06-29 16:20:00,0.0071,0.007124,0.0071,0.00712199,1138.07823615,8.10082142,0.00711798
2017-06-29 16:25:00,0.00711097,0.00712082,0.00708828,0.00712082,2576.18628935,18.29246345,0.00710059
2017-06-29 16:30:00,0.00712199,0.00712199,0.00711097,0.00711097,849.48019412,6.04906979,0.0071209
2017-06-29 16:35:00,0.007124,0.007124,0.00711099,0.00712198,411.43696601,2.92899067,0.00711892
2017-06-29 16:40:00,0.0071396,0.00713966,0.00711099,0.00712399,1370.54951299,9.76182482,0.00712256
2017-06-29 16:45:00,0.00711101,0.007135,0.00711099,0.007135,624.64703572,4.44488154,0.00711582
2017-06-29 16:50:00,0.00711,0.00711548,0.00711,0.00711545,720.45622802,5.1242294,0.00711247
2017-06-29 16:55:00,0.0071115,0.00711533,0.0071,0.00711002,436.86619721,3.10645593,0.00711077
2017-06-29 17:00:00,0.0071115,0.0071145,0.0071,0.0071115,889.36794615,6.32266159,0.00710916
2017-06-29 17:05:00,0.00711505,0.00711507,0.0071,0.0071115,952.97381793,6.77852731,0.00711302
2017-06-29 17:10:00,0.007125,0.00713899,0.00710001,0.00710598,2788.61306277,19.86420983,0.00712332
2017-06-29 17:15:00,0.00714989,0.00717842,0.00711032,0.007125,2740.6352383,19.60132792,0.00715211
2017-06-29 17:20:00,0.0071502,0.00718,0.0071502,0.00717846,1348.39803335,9.66900523,0.00717073
2017-06-29 17:25:00,0.00716002,0.00717999,0.00715,0.00717999,763.27742294,5.46087027,0.0071545
2017-06-29 17:30:00,0.00715001,0.00716002,0.00713953,0.00716002,202.07233415,1.44485898,0.0071502
2017-06-29 17:35:00,0.00715807,0.00715807,0.00712629,0.0071506,370.09414657,2.64279165,0.00714086
2017-06-29 17:40:00,0.0071356,0.00715805,0.00712639,0.00715805,471.68065012,3.36891579,0.00714236
2017-06-29 17:45:00,0.00714383,0.00714998,0.00712568,0.0071356,658.25450714,4.69501949,0.00713252
2017-06-29 17:50:00,0.00713936,0.00714384,0.0071126,0.00712,800.31716461,5.71137359,0.00713638
2017-06-29 17:55:00,0.00715985,0.00715999,0.00711281,0.00711281,266.61032655,1.90396527,0.00714137
2017-06-29 18:00:00,0.00712971,0.00716002,0.00712954,0.00712954,747.03859537,5.3421254,0.00715107
2017-06-29 18:05:00,0.00712971,0.00712971,0.00710921,0.00712971,934.49798135,6.65306557,0.0071194
2017-06-29 18:10:00,0.00712967,0.00712971,0.00710907,0.00710921,379.06894671,2.69565383,0.00711124
2017-06-29 18:15:00,0.0071058,0.00712967,0.00710575,0.00712967,274.31789824,1.95018096,0.0071092
2017-06-29 18:20:00,0.00709,0.00711997,0.00707936,0.00710581,3607.26450744,25.60856941,0.00709916
2017-06-29 18:25:00,0.00708997,0.00709,0.007077,0.00708998,476.22978016,3.37546982,0.0070879
2017-06-29 18:30:00,0.00710186,0.00710186,0.00708623,0.00708997,836.79021732,5.93190357,0.00708887
2017-06-29 18:35:00,0.00708709,0.00712252,0.00706314,0.00710186,3334.02213657,23.57091526,0.00706981
2017-06-29 18:40:00,0.00708993,0.00709,0.007065,0.00708709,666.21456243,4.7148412,0.00707706
2017-06-29 18:45:00,0.00711406,0.0071141,0.00706508,0.00706508,519.30746896,3.68047057,0.00708726
2017-06-29 18:50:00,0.00711365,0.00711401,0.00707,0.00707001,118.23572982,0.83824684,0.00708962
2017-06-29 18:55:00,0.00710037,0.00711338,0.007085,0.007085,943.19852745,6.69795598,0.00710132
2017-06-29 19:00:00,0.00707014,0.00709407,0.00707014,0.00709407,1173.67992393,8.30842791,0.00707895
2017-06-29 19:05:00,0.00708,0.00708,0.00707019,0.00708,444.98010304,3.15012653,0.00707925
2017-06-29 19:10:00,0.00707779,0.00708,0.0070701,0.00707999,525.70572049,3.71795948,0.00707232
2017-06-29 19:15:00,0.00707779,0.00708667,0.0070701,0.00707779,673.86952396,4.76737912,0.00707463
2017-06-29 19:20:00,0.00709417,0.00709417,0.00707013,0.00707779,656.86579856,4.65800059,0.00709125
2017-06-29 19:25:00,0.00709983,0.00709983,0.00708362,0.00709417,652.86764152,4.63351288,0.00709717
2017-06-29 19:30:00,0.00710037,0.00710037,0.00709416,0.00709416,3244.56803978,23.03637267,0.00709998
2017-06-29 19:35:00,0.00710786,0.00712802,0.0071,0.00710038,400.98814679,2.84982243,0.00710699
2017-06-29 19:40:00,0.00713,0.00713,0.00710786,0.00710787,241.21964692,1.71756378,0.00712033
2017-06-29 19:45:00,0.00712999,0.00712999,0.007128,0.00712803,289.62193176,2.06459507,0.00712858
2017-06-29 19:50:00,0.00710576,0.00713,0.00710576,0.007128,515.48063408,3.67441374,0.00712813
2017-06-29 19:55:00,0.00711,0.00713,0.00710576,0.00710576,1165.47629872,8.30693152,0.00712749
2017-06-29 20:00:00,0.00710732,0.00713,0.00710608,0.00710608,627.46267177,4.45943703,0.00710709
2017-06-29 20:05:00,0.00712799,0.007128,0.00710732,0.00710732,383.30745212,2.72514499,0.00710955
2017-06-29 20:10:00,0.00710737,0.007128,0.00710734,0.00712799,387.81181053,2.75883557,0.00711385
2017-06-29 20:15:00,0.00712002,0.00712999,0.00709416,0.00710737,213.82420267,1.51804746,0.00709951
2017-06-29 20:20:00,0.00712981,0.00712985,0.00709239,0.0070924,33.10918792,0.23547087,0.00711194
2017-06-29 20:25:00,0.00712002,0.00712974,0.00709409,0.00712974,856.719336,6.09175872,0.00711056
2017-06-29 20:30:00,0.0070926,0.00712571,0.00709257,0.00712571,101.3541186,0.71894955,0.00709344
2017-06-29 20:35:00,0.00711094,0.0071167,0.00709257,0.0070926,208.61953774,1.48286853,0.007108
2017-06-29 20:40:00,0.00709257,0.00710729,0.00709257,0.0071029,205.48584731,1.45837439,0.0070972
2017-06-29 20:45:00,0.00709259,0.00709259,0.00709257,0.00709258,162.15481829,1.15009559,0.00709257
2017-06-29 20:50:00,0.00709259,0.0070926,0.00709253,0.00709258,196.44413502,1.39329161,0.00709255
2017-06-29 20:55:00,0.0070926,0.0070926,0.00709049,0.00709253,917.58160145,6.50803252,0.00709259
2017-06-29 21:00:00,0.0070926,0.0070926,0.00709259,0.0070926,140.99076231,0.99999105,0.00709259
2017-06-29 21:05:00,0.00709257,0.00712999,0.00709253,0.00709253,640.43525197,4.55124925,0.00710649
2017-06-29 21:10:00,0.00712994,0.00712997,0.0070926,0.00711381,388.30798794,2.75958219,0.00710668
2017-06-29 21:15:00,0.00709269,0.00712993,0.00709266,0.00712993,37.35206916,0.2653571,0.00710421
2017-06-29 21:20:00,0.00711899,0.00711999,0.00709268,0.00709268,999.51111045,7.11553102,0.00711901
2017-06-29 21:25:00,0.00709301,0.00711899,0.00709273,0.00711899,364.21708566,2.58851116,0.00710705
2017-06-29 21:30:00,0.00709501,0.00711399,0.00709301,0.00711399,72.11712212,0.51253613,0.00710699
2017-06-29 21:35:00,0.0070955,0.007117,0.00709507,0.00711396,332.23317802,2.35798687,0.00709738
2017-06-29 21:40:00,0.007119,0.007119,0.007093,0.00709561,524.8137512,3.7292567,0.00710586
2017-06-29 21:45:00,0.00710915,0.00712,0.00708789,0.00711899,1665.24849515,11.84123559,0.00711079
2017-06-29 21:50:00,0.00711991,0.00711999,0.00709578,0.00710999,460.88495968,3.2799377,0.0071166
2017-06-29 21:55:00,0.00706,0.00711991,0.00706,0.00711991,3929.61916377,27.78149985,0.00706976
2017-06-29 22:00:00,0.00707985,0.00708302,0.007032,0.0070677,2379.72568119,16.78258223,0.00705231
2017-06-29 22:05:00,0.00703189,0.0070798,0.00703001,0.0070798,437.8083446,3.08259096,0.00704095
2017-06-29 22:10:00,0.00707421,0.00707424,0.00704053,0.0070436,929.02548335,6.54447123,0.00704444
2017-06-29 22:15:00,0.00706586,0.00708301,0.00706586,0.00707422,83.04255566,0.58743292,0.00707387
2017-06-29 22:20:00,0.0070501,0.00706586,0.0070501,0.00706585,754.39976908,5.32464001,0.00705811
2017-06-29 22:25:00,0.00706582,0.00706582,0.0070501,0.00705011,506.4543528,3.57226579,0.00705348
2017-06-29 22:30:00,0.00705,0.00707195,0.00705,0.00706582,285.92102166,2.01901253,0.00706143
2017-06-29 22:35:00,0.00706127,0.00706157,0.00703191,0.00704657,880.3397247,6.20942194,0.00705343
2017-06-29 22:40:00,0.0070613,0.00707035,0.00704918,0.00704918,928.65962885,6.56045137,0.00706443
2017-06-29 22:45:00,0.00707369,0.00707403,0.0070293,0.0070613,1147.0851298,8.10649392,0.00706703
2017-06-29 22:50:00,0.00707274,0.007073,0.0070293,0.007032,883.65728712,6.24401852,0.0070661
2017-06-29 22:55:00,0.00707228,0.00708301,0.00702933,0.00703201,1688.89567469,11.93550342,0.00706704
2017-06-29 23:00:00,0.00702299,0.00707226,0.007,0.00703699,6054.27527578,42.46334395,0.00701377
2017-06-29 23:05:00,0.00704981,0.0070926,0.00700027,0.00702515,1355.34248941,9.53325699,0.00703383
2017-06-29 23:10:00,0.00706753,0.00707436,0.0070508,0.00705081,303.27293034,2.13951848,0.00705476
2017-06-29 23:15:00,0.00707475,0.00707479,0.0070508,0.00705082,254.99886308,1.80188165,0.00706623
2017-06-29 23:20:00,0.00707445,0.00707464,0.00701323,0.00705081,1188.22945592,8.38207426,0.00705425
2017-06-29 23:25:00,0.00707,0.00707441,0.00701324,0.00707441,484.41830727,3.42451907,0.00706934
2017-06-29 23:30:00,0.00702449,0.00707962,0.00701146,0.00705427,706.3773788,4.98580924,0.00705827
2017-06-29 23:35:00,0.00703224,0.00707754,0.00702473,0.00707753,209.56906013,1.4768576,0.00704711
2017-06-29 23:40:00,0.00703721,0.0070508,0.00700269,0.00704902,320.25128038,2.2570005,0.00704759
2017-06-29 23:45:00,0.00705,0.00708712,0.00701006,0.00703721,459.92960291,3.24575892,0.00705707
2017-06-29 23:50:00,0.00703487,0.00707987,0.00701,0.00705,384.44016186,2.70068214,0.00702497
2017-06-29 23:55:00,0.00707985,0.00707985,0.00704854,0.00704854,91.10744616,0.64221468,0.00704898
2017-06-30 00:00:00,0.00709976,0.00710391,0.00707984,0.00707984,576.857642,4.09369288,0.00709653
2017-06-30 00:05:00,0.00711969,0.00712599,0.00709976,0.00709976,1120.63229816,7.97055601,0.00711255
2017-06-30 00:10:00,0.00711972,0.007126,0.00710395,0.00711971,531.69049028,3.78580884,0.00712032
2017-06-30 00:15:00,0.00712998,0.007133,0.00711,0.00711,399.82827979,2.8509643,0.00713047
2017-06-30 00:20:00,0.00712302,0.00712546,0.00711975,0.00712546,63.03632737,0.44883628,0.00712027
2017-06-30 00:25:00,0.00712546,0.00712546,0.00711976,0.00711977,116.7225076,0.83109381,0.00712025
2017-06-30 00:30:00,0.00715608,0.00715608,0.00711977,0.00711977,566.2558575,4.04498556,0.00714338
2017-06-30 00:35:00,0.00712309,0.00716153,0.00712307,0.00715178,2772.85813193,19.81104629,0.00714463
2017-06-30 00:40:00,0.00712316,0.00714997,0.00712309,0.00714997,138.53386421,0.98726765,0.00712654
2017-06-30 00:45:00,0.00712801,0.00714881,0.00712317,0.00712317,252.86230956,1.80567786,0.00714095
2017-06-30 00:50:00,0.00714396,0.00714872,0.007128,0.00714872,67.24963364,0.48004347,0.00713823
2017-06-30 00:55:00,0.00711982,0.00714865,0.00711979,0.0071198,205.81996345,1.4688057,0.00713636
2017-06-30 01:00:00,0.00713333,0.0071334,0.00711976,0.0071334,25.69887307,0.18305374,0.00712302
2017-06-30 01:05:00,0.00711974,0.00711976,0.00711974,0.00711976,172.58600335,1.22876938,0.00711975
2017-06-30 01:10:00,0.00708093,0.00711976,0.00708093,0.00711974,988.1030234,7.02817165,0.00711279
2017-06-30 01:15:00,0.00706661,0.0071,0.00706589,0.00709187,2169.32389407,15.34194145,0.00707222
2017-06-30 01:20:00,0.00709999,0.0071,0.00707001,0.00708991,472.59605688,3.34758415,0.00708339
2017-06-30 01:25:00,0.00705009,0.0071039,0.00704487,0.00710066,2748.92068255,19.45798956,0.00707841
2017-06-30 01:30:00,0.0071,0.00710758,0.00705006,0.00709396,2169.44897893,15.35346314,0.00707712
2017-06-30 01:35:00,0.00715417,0.00715777,0.00708984,0.0071,3771.01749154,26.88188115,0.00712854
2017-06-30 01:40:00,0.00720901,0.00720902,0.00712895,0.00715417,11802.64828896,84.72577507,0.00717853
2017-06-30 01:45:00,0.00723487,0.0072349,0.00718336,0.00720901,2144.95407809,15.48049924,0.00721717
2017-06-30 01:50:00,0.00724999,0.00724999,0.00720001,0.00723487,3186.20997302,23.06221498,0.00723813
2017-06-30 01:55:00,0.00729989,0.00730097,0.00723195,0.00725,7285.55596664,53.03527539,0.0072795
2017-06-30 02:00:00,0.00730873,0.00734899,0.0072725,0.00730111,7065.44472089,51.64417454,0.0073094
2017-06-30 02:05:00,0.00726249,0.0073277,0.00722092,0.00730878,2749.51921726,20.03713507,0.0072875
2017-06-30 02:10:00,0.00727591,0.0073,0.00725,0.00726249,2958.9616758,21.52896651,0.00727585
2017-06-30 02:15:00,0.00731998,0.00732473,0.00727607,0.0073,2511.18438897,18.34967488,0.00730717
2017-06-30 02:20:00,0.00725814,0.00732,0.00725814,0.00730002,1339.1290987,9.76584558,0.00729268
2017-06-30 02:25:00,0.00729135,0.0073162,0.00725828,0.00727615,991.33230462,7.24270636,0.00730603
2017-06-30 02:30:00,0.00732,0.00732,0.00728729,0.00731,2027.68603832,14.82876803,0.00731314
2017-06-30 02:35:00,0.00733969,0.00734753,0.00732001,0.00732001,2609.22990377,19.14528422,0.00733752
2017-06-30 02:40:00,0.007349,0.00735,0.00732001,0.00732221,3005.27916582,22.05148739,0.00733758
2017-06-30 02:45:00,0.0073,0.00734489,0.0073,0.00734,1968.65449289,14.40357546,0.00731645
2017-06-30 02:50:00,0.0072845,0.0073,0.0072845,0.0073,1090.80549456,7.94962299,0.00728784
2017-06-30 02:55:00,0.00722099,0.00728348,0.00722099,0.00728348,3477.53384311,25.1797906,0.0072407
2017-06-30 03:00:00,0.00726086,0.00726087,0.00720315,0.00723,1863.11212694,13.43714927,0.0072122
2017-06-30 03:05:00,0.00721501,0.00726087,0.007215,0.00726087,2173.25961453,15.68597788,0.00721771
2017-06-30 03:10:00,0.00721497,0.00724854,0.00720328,0.00721501,1845.74898368,13.31918111,0.00721613
2017-06-30 03:15:00,0.0072033,0.00721497,0.0072033,0.00721497,653.90746714,4.71473473,0.00721009
2017-06-30 03:20:00,0.00721494,0.00721497,0.00718512,0.00721496,2396.55225145,17.26193412,0.00720281
2017-06-30 03:25:00,0.00719008,0.007204,0.00717,0.00720331,1176.38064332,8.45083964,0.00718376
2017-06-30 03:30:00,0.00716789,0.00719307,0.00716789,0.00719008,727.16106589,5.21948237,0.00717789
2017-06-30 03:35:00,0.00715,0.00719,0.00714552,0.00716789,3095.30591015,22.15091867,0.00715629
2017-06-30 03:40:00,0.00711219,0.00716782,0.00707001,0.00715,4957.80472309,35.25875787,0.00711176
2017-06-30 03:45:00,0.00708203,0.00713632,0.00708178,0.00711219,2065.73398736,14.67583126,0.00710441
2017-06-30 03:50:00,0.0071442,0.0071442,0.0071,0.0071239,2412.61581712,17.19637643,0.00712768
2017-06-30 03:55:00,0.00718655,0.00718655,0.00713597,0.00714491,2584.95477421,18.51784031,0.00716369
2017-06-30 04:00:00,0.00721494,0.00721494,0.00717855,0.00718655,1333.76665482,9.59852001,0.00719655
2017-06-30 04:05:00,0.00723424,0.00724909,0.00718201,0.00721493,2803.83724165,20.24112894,0.00721908
2017-06-30 04:10:00,0.0071822,0.00723424,0.00718208,0.00723424,1406.10364147,10.12756611,0.00720257
2017-06-30 04:15:00,0.00717353,0.00722999,0.00717351,0.00722,2494.87078661,17.9459274,0.00719312
2017-06-30 04:20:00,0.00717044,0.00720969,0.00715085,0.00717353,790.77177995,5.67445163,0.00717583
2017-06-30 04:25:00,0.00715151,0.00722785,0.00711597,0.00717043,2628.90027075,18.80615675,0.00715362
2017-06-30 04:30:00,0.007194,0.00719476,0.00714236,0.00715151,1960.74237208,14.04140025,0.00716126
2017-06-30 04:35:00,0.0071554,0.00720006,0.00715,0.00717592,2478.74764071,17.80274172,0.00718215
2017-06-30 04:40:00,0.00719992,0.00720006,0.00716445,0.00719463,1736.68195938,12.46919154,0.00717989
2017-06-30 04:45:00,0.00722842,0.0072286,0.00717556,0.00718777,2702.39167235,19.47038015,0.00720486
2017-06-30 04:50:00,0.00719996,0.00722821,0.00716444,0.00720251,2989.54793323,21.53359414,0.00720295
2017-06-30 04:55:00,0.0071888,0.0072,0.00716444,0.00719996,1229.85819159,8.83851444,0.00718661
2017-06-30 05:00:00,0.00717553,0.00721399,0.00717,0.0072,883.50786614,6.36826945,0.00720793
2017-06-30 05:05:00,0.007189,0.007189,0.007179,0.00718,160.04770247,1.14925343,0.00718069
2017-06-30 05:10:00,0.00718,0.007189,0.00715584,0.00717903,864.5429013,6.20323649,0.00717516
2017-06-30 05:15:00,0.00713115,0.007189,0.00713111,0.00718,1837.56084753,13.12970706,0.00714518
2017-06-30 05:20:00,0.00711819,0.0071798,0.00711819,0.00716542,2084.95769787,14.89090947,0.00714206
2017-06-30 05:25:00,0.00715718,0.00716546,0.00711583,0.00713055,2277.50686879,16.25104559,0.00713545
2017-06-30 05:30:00,0.00714999,0.00716547,0.00711901,0.00712,946.96889965,6.76896343,0.00714803
2017-06-30 05:35:00,0.00716997,0.00717032,0.00713231,0.00713231,1804.19921609,12.91027056,0.00715567
2017-06-30 05:40:00,0.00712153,0.00717077,0.00712111,0.00714614,2826.48612072,20.18681644,0.00714201
2017-06-30 05:45:00,0.00712666,0.00717099,0.00712656,0.00714992,1523.95326419,10.88503303,0.00714262
2017-06-30 05:50:00,0.00713999,0.00714995,0.00712369,0.00713228,1756.96375317,12.55444847,0.00714553
2017-06-30 05:55:00,0.00714605,0.00714995,0.00712371,0.00713999,1508.0264796,10.75328815,0.0071307
2017-06-30 06:00:00,0.007128,0.00714995,0.007128,0.00713605,443.51678515,3.16723705,0.00714118
2017-06-30 06:05:00,0.00714994,0.00714995,0.00712005,0.007128,991.37238138,7.08509669,0.00714675
2017-06-30 06:10:00,0.00712096,0.00714994,0.00712031,0.00713602,622.59219909,4.43783384,0.00712799
2017-06-30 06:15:00,0.00714995,0.00714995,0.00714,0.00714,839.29058246,5.9984303,0.00714702
2017-06-30 06:20:00,0.00714001,0.00714995,0.00714001,0.00714994,444.69607279,3.17743253,0.00714517
2017-06-30 06:25:00,0.00714563,0.00714988,0.00713442,0.00714001,485.37234049,3.46637963,0.00714169
2017-06-30 06:30:00,0.00714989,0.00714989,0.00713442,0.00714563,476.99266949,3.40552065,0.00713956
2017-06-30 06:35:00,0.00716486,0.00716486,0.0071408,0.00714988,2163.15397859,15.47227847,0.00715264
2017-06-30 06:40:00,0.00716,0.00717651,0.00714996,0.00716486,1288.00084947,9.22163907,0.00715965
2017-06-30 06:45:00,0.00715999,0.00716,0.007141,0.00716,370.46067088,2.64876961,0.00714993
2017-06-30 06:50:00,0.007151,0.0071699,0.007141,0.007141,485.34025564,3.47427816,0.00715843
2017-06-30 06:55:00,0.00716978,0.0071698,0.007151,0.0071698,1498.19514906,10.74058419,0.00716901
2017-06-30 07:00:00,0.00716973,0.00716977,0.007151,0.00716039,1439.73505685,10.31220083,0.00716256
2017-06-30 07:05:00,0.00716989,0.00717652,0.007151,0.007158,1110.20673559,7.9570308,0.00716716
2017-06-30 07:10:00,0.007198,0.0072,0.00715205,0.00716989,2895.43604496,20.80430282,0.0071852
2017-06-30 07:15:00,0.00719794,0.00719901,0.00717017,0.007198,794.5698083,5.70887936,0.00718486
2017-06-30 07:20:00,0.00717071,0.00719792,0.0071705,0.00718808,337.28315185,2.41909624,0.0071723
2017-06-30 07:25:00,0.00719995,0.00719997,0.00717072,0.00717072,833.57841923,5.98833476,0.00718388
2017-06-30 07:30:00,0.00719703,0.00719704,0.007172,0.007172,282.71098754,2.03273982,0.00719016
2017-06-30 07:35:00,0.00717859,0.00719703,0.00717273,0.00719703,179.40634227,1.28724318,0.00717501
2017-06-30 07:40:00,0.00719702,0.00719702,0.0071732,0.00717859,360.11892168,2.58554137,0.00717968
2017-06-30 07:45:00,0.00719989,0.0072,0.00718408,0.00719702,838.45622113,6.03441475,0.00719705
2017-06-30 07:50:00,0.0071827,0.0072,0.0071827,0.00719705,372.65844438,2.68164006,0.00719597
