date,open,close,high,low
1497834900,0.00818999,0.00820758,0.00822048,0.008179
1497835200,0.00820759,0.00822868,0.00823999,0.00819999
1497835500,0.00822868,0.00825734,0.00825734,0.00822868
1497835800,0.00825734,0.00822929,0.00825734,0.0082218
1497836100,0.00822907,0.0081731,0.00822907,0.00817211
1497836400,0.00817917,0.008173,0.00817999,0.008173
1497836700,0.00817301,0.00816765,0.0081731,0.00813519
1497837000,0.008138,0.00812492,0.00816242,0.00812492
1497837300,0.00814,0.00808001,0.00816765,0.00808
1497837600,0.00809918,0.00811648,0.00811669,0.00807905
1497837900,0.00811644,0.00811602,0.00811644,0.00808066
1497838200,0.008111,0.00815375,0.00815375,0.00810002
1497838500,0.00815375,0.00815,0.0081797,0.00813401
1497838800,0.00815005,0.00820343,0.00820343,0.00813593
1497839100,0.00815024,0.00818084,0.00818085,0.00815023
1497839400,0.00816014,0.00817,0.00817999,0.00815212
1497839700,0.00817954,0.00814945,0.00817954,0.00814944
1497840000,0.00814945,0.00814121,0.00816883,0.00814121
1497840300,0.00814202,0.00813404,0.00815883,0.008134
1497840600,0.00813404,0.00813405,0.00815799,0.00811404
1497840900,0.00813405,0.0081,0.00814681,0.0081
1497841200,0.00810029,0.00812825,0.00814342,0.0081
1497841500,0.00812825,0.008101,0.00813333,0.008101
1497841800,0.00813324,0.0081385,0.0081385,0.00810105
1497842100,0.0081385,0.00814478,0.00814478,0.00810297
1497842400,0.00813317,0.00814478,0.00815785,0.008133
1497842700,0.00814478,0.00813337,0.00815785,0.00813337
1497843000,0.00813337,0.00817072,0.0082,0.00813337
1497843300,0.00817246,0.00820237,0.00820375,0.00817073
1497843600,0.00820237,0.0082025,0.0082025,0.00818002
1497843900,0.00820202,0.00820658,0.00820912,0.00820202
1497844200,0.00820911,0.00820502,0.0082139,0.00820502
1497844500,0.00820502,0.00817714,0.00821463,0.00817713
1497844800,0.00817713,0.00820152,0.00820251,0.00815146
1497845100,0.00820152,0.00820152,0.00820501,0.00820152
1497845400,0.00820251,0.00819899,0.00820251,0.00817718
1497845700,0.00817736,0.00816999,0.00817736,0.00815172
1497846000,0.00816999,0.00816213,0.00818922,0.00816131
1497846300,0.00818914,0.00815148,0.00818914,0.00815147
1497846600,0.00815281,0.0081891,0.0081891,0.00815147
1497846900,0.00818909,0.00818905,0.00818909,0.00815647
1497847200,0.00818909,0.00815646,0.00818917,0.00815646
1497847500,0.00816,0.00815647,0.00816133,0.00815646
1497847800,0.00815647,0.00815697,0.00815724,0.00815646
1497848100,0.00815724,0.00818772,0.00821561,0.00815647
1497848400,0.00821558,0.00816592,0.00821558,0.00816592
1497848700,0.00818,0.00817996,0.00818799,0.00816592
1497849000,0.00817997,0.00815768,0.00817997,0.00815646
1497849300,0.00815768,0.00815766,0.00818538,0.00815002
1497849600,0.00815765,0.00815766,0.00816999,0.00815001
1497849900,0.00815766,0.00815502,0.00816801,0.00815002
1497850200,0.008168,0.00818002,0.00819999,0.008168
1497850500,0.00818002,0.00819994,0.0082,0.00817208
1497850800,0.008185,0.00818,0.00819991,0.00816901
1497851100,0.00818001,0.0081501,0.0081942,0.0081501
1497851400,0.00817778,0.00815002,0.00817778,0.00815
1497851700,0.008148,0.0081332,0.00815002,0.0081332
1497852000,0.0081331,0.00808012,0.008135,0.00808
1497852300,0.00808999,0.008086,0.00811349,0.00808012
1497852600,0.008086,0.00807675,0.00810431,0.00807675
1497852900,0.00807992,0.00807878,0.00810513,0.00807677
1497853200,0.0080792,0.00807431,0.00808,0.00806001
1497853500,0.00807433,0.0080939,0.00809999,0.00807433
1497853800,0.0080949,0.00809385,0.00809497,0.0080768
1497854100,0.00807705,0.00809499,0.008095,0.00807393
1497854400,0.00809499,0.00810248,0.00814199,0.00807506
1497854700,0.00812999,0.00811988,0.00813,0.00810248
1497855000,0.00811001,0.00809009,0.00811988,0.00809009
1497855300,0.0081,0.00808104,0.0081,0.00806893
1497855600,0.00808104,0.00805451,0.00809751,0.0080545
1497855900,0.00805451,0.008058,0.00807737,0.00805
1497856200,0.00807741,0.00811312,0.00815863,0.00805025
1497856500,0.00811314,0.00818997,0.00819999,0.00811312
1497856800,0.00819,0.00817998,0.00819979,0.00816008
1497857100,0.00816013,0.00814215,0.00817999,0.008142
1497857400,0.0081429,0.00821445,0.00821445,0.0081429
1497857700,0.00821445,0.0082648,0.0082648,0.00820013
1497858000,0.00825996,0.008311,0.00832346,0.00825804
1497858300,0.00831101,0.00831213,0.00834865,0.00828654
1497858600,0.00832,0.00832,0.00834863,0.00829
1497858900,0.00834,0.00834863,0.00834999,0.00831748
1497859200,0.00834863,0.00834001,0.00835,0.0083176
1497859500,0.008344,0.00836298,0.00836529,0.00834
1497859800,0.00836529,0.00834993,0.00836999,0.00831646
1497860100,0.00834993,0.00830004,0.00835,0.00826993
1497860400,0.008317,0.00826669,0.00833212,0.00825877
1497860700,0.0082617,0.008288,0.00829478,0.00825754
1497861000,0.00827501,0.00823,0.00827501,0.00822151
1497861300,0.00823,0.00824992,0.008275,0.00823
1497861600,0.00827,0.00822211,0.008275,0.00822206
1497861900,0.00823001,0.00822501,0.00825099,0.00822311
1497862200,0.008249,0.008237,0.00824994,0.00822501
1497862500,0.00823105,0.00825,0.00825873,0.00822002
1497862800,0.008257,0.00826999,0.00826999,0.00822126
1497863100,0.00826998,0.0082581,0.00828503,0.00825701
1497863400,0.00828,0.00829494,0.00829577,0.008261
1497863700,0.00829494,0.00829493,0.00829494,0.00826757
1497864000,0.00829493,0.00828998,0.00829493,0.00827023
1497864300,0.00828963,0.00827038,0.00829494,0.00825872
1497864600,0.00828963,0.00826251,0.00828998,0.00826
1497864900,0.00826252,0.00831899,0.00831899,0.00826252
1497865200,0.00831889,0.008306,0.00834802,0.00829572
1497865500,0.00830601,0.0083,0.00831999,0.00829
1497865800,0.00829001,0.00829958,0.0083,0.00829001
1497866100,0.0083,0.0082901,0.00832,0.00829001
1497866400,0.0082903,0.00834298,0.00834703,0.0082903
1497866700,0.00832,0.00832,0.00834298,0.00830554
1497867000,0.00832,0.00831001,0.00834296,0.0083057
1497867300,0.00831,0.00835,0.00835,0.00830001
1497867600,0.00835,0.00835987,0.00836396,0.00831003
1497867900,0.00835999,0.00836142,0.0083639,0.00833299
1497868200,0.00833001,0.00835079,0.00836199,0.00833001
1497868500,0.00835079,0.0083583,0.00837999,0.00833
1497868800,0.0083495,0.00838998,0.00838999,0.0083495
1497869100,0.008386,0.00840004,0.00841,0.00836145
1497869400,0.00840003,0.00843685,0.00845,0.00838052
1497869700,0.00843685,0.00847258,0.008474,0.0084106
1497870000,0.0084742,0.00847999,0.008483,0.00845705
1497870300,0.00847608,0.00842123,0.00848,0.00842123
1497870600,0.008421,0.008405,0.008431,0.0084
1497870900,0.00840502,0.00841401,0.00841401,0.008385
1497871200,0.00841401,0.00845,0.00848063,0.00841063
1497871500,0.00845,0.00845,0.00845996,0.008416
1497871800,0.00844853,0.00847,0.008481,0.00841795
1497872100,0.00847,0.0084922,0.0084922,0.00845216
1497872400,0.0084914,0.008493,0.008493,0.0084914
1497872700,0.0084925,0.00849277,0.0085,0.008462
1497873000,0.00846402,0.00854,0.00854,0.00846402
1497873300,0.00854,0.0086,0.0086001,0.00852105
1497873600,0.0086,0.00864001,0.0087,0.00859999
1497873900,0.00868242,0.0086,0.0087,0.0086
1497874200,0.00859999,0.00856999,0.0086,0.00854088
1497874500,0.00855003,0.00854896,0.00856,0.00851356
1497874800,0.0085521,0.00859412,0.00861375,0.00852401
1497875100,0.0085744,0.008589,0.00860499,0.00856001
1497875400,0.00860498,0.00859118,0.00862046,0.00857741
1497875700,0.0086,0.0086,0.00862043,0.00857011
1497876000,0.008602,0.00860002,0.008606,0.00857309
1497876300,0.0085828,0.00858302,0.008608,0.00857225
1497876600,0.00858303,0.0086299,0.00863406,0.00858302
1497876900,0.00862061,0.00870005,0.00870078,0.0086206
1497877200,0.00870078,0.00867601,0.00871294,0.00863681
1497877500,0.008673,0.008673,0.00869898,0.00863501
1497877800,0.00866601,0.00865892,0.00868299,0.00865892
1497878100,0.00866999,0.00862948,0.00867,0.00860008
1497878400,0.00862944,0.00862001,0.00862944,0.00860011
1497878700,0.00862935,0.00863,0.00867,0.00862
1497879000,0.00863,0.00867,0.00867,0.00862069
1497879300,0.00867,0.00866995,0.00868,0.00864
1497879600,0.00866144,0.00865,0.00866993,0.00863
1497879900,0.00865355,0.00865,0.008669,0.00857001
1497880200,0.00865,0.008665,0.00867998,0.00862
1497880500,0.00866641,0.0086207,0.00867998,0.00861001
1497880800,0.0086207,0.00858214,0.0086207,0.00858212
1497881100,0.00858214,0.00858212,0.0086,0.00852001
1497881400,0.00855,0.00849001,0.00855,0.00848804
1497881700,0.00849,0.00853001,0.00854495,0.00848
1497882000,0.00853,0.008525,0.00853999,0.008522
1497882300,0.00852201,0.00854,0.00854085,0.008522
1497882600,0.00853999,0.0085195,0.00854,0.00848
1497882900,0.0085195,0.00846602,0.0085195,0.00845837
1497883200,0.008475,0.00845,0.008475,0.00845
1497883500,0.00845429,0.00844,0.00846,0.00843
1497883800,0.00844,0.00840043,0.00844789,0.00840043
1497884100,0.00840043,0.00835011,0.00840049,0.00833
1497884400,0.00835011,0.00835011,0.00835011,0.008312
1497884700,0.00835011,0.00840043,0.00840043,0.00834998
1497885000,0.00840043,0.00843555,0.00846,0.00840037
1497885300,0.00846,0.00841989,0.008474,0.00840039
1497885600,0.00842001,0.0084499,0.00848195,0.00839989
1497885900,0.00845565,0.0084599,0.00848196,0.00843124
1497886200,0.00844001,0.00838142,0.00845582,0.00838141
1497886500,0.008408,0.00840134,0.00843,0.00840134
1497886800,0.00840663,0.0083815,0.00840663,0.0083815
1497887100,0.0083815,0.00841,0.00841772,0.00838142
1497887400,0.00841732,0.00843,0.00843501,0.00840001
1497887700,0.00842,0.00842099,0.00843489,0.00840004
1497888000,0.00842099,0.0083959,0.00842099,0.00839588
1497888300,0.0083959,0.00838202,0.0083959,0.00838202
1497888600,0.00838202,0.00839586,0.0084,0.00838202
1497888900,0.0083958,0.00838202,0.00839587,0.00838202
1497889200,0.00838287,0.008421,0.00844999,0.00838201
1497889500,0.00844907,0.00846122,0.00848196,0.00842101
1497889800,0.00846122,0.00842101,0.00846999,0.008421
1497890100,0.008421,0.0084432,0.0084698,0.008421
1497890400,0.00846969,0.00850003,0.00852,0.0084432
1497890700,0.00852,0.0085198,0.00853009,0.00849102
1497891000,0.00851799,0.00848198,0.0085198,0.00848198
1497891300,0.00848197,0.00848994,0.00849,0.00844321
1497891600,0.0084549,0.00845002,0.00848198,0.00845
1497891900,0.00845,0.00848001,0.0085,0.00845
1497892200,0.00849999,0.00847928,0.0085,0.00847928
1497892500,0.0084799,0.00850874,0.00850874,0.00847875
1497892800,0.00847995,0.00848806,0.008498,0.00846
1497893100,0.00847995,0.00847001,0.00848995,0.00846006
1497893400,0.00847002,0.0084501,0.00847002,0.0084501
1497893700,0.00845499,0.0084291,0.00845499,0.0084291
1497894000,0.0084291,0.00842443,0.00844172,0.00841623
1497894300,0.00842443,0.00839248,0.00842444,0.00839001
1497894600,0.0084185,0.0084244,0.00842623,0.00838
1497894900,0.00842439,0.0084,0.00842439,0.0083815
1497895200,0.0084,0.00836,0.0084,0.00835541
1497895500,0.00836155,0.00837979,0.00838233,0.0083515
1497895800,0.00837978,0.00834168,0.00837978,0.00831
1497896100,0.00834167,0.00836,0.00836,0.00831
1497896400,0.00834,0.00837996,0.00838,0.00834
1497896700,0.00837996,0.00835,0.00837997,0.00832876
1497897000,0.00834003,0.00834,0.00835,0.008316
1497897300,0.00834,0.00833501,0.00836833,0.00831602
1497897600,0.00834999,0.008341,0.00835715,0.00832
1497897900,0.00834083,0.00834,0.008341,0.00832
1497898200,0.00833999,0.00833001,0.00834,0.00832
1497898500,0.00833001,0.00832093,0.00835329,0.00832003
1497898800,0.00833083,0.00837973,0.00838,0.008321
1497899100,0.00836833,0.00837991,0.00837991,0.00835151
1497899400,0.008375,0.008375,0.0083951,0.00835161
1497899700,0.008375,0.00837958,0.0083796,0.00834653
1497900000,0.00837576,0.00841248,0.00841248,0.00835
1497900300,0.00841248,0.00841938,0.00842245,0.00838439
1497900600,0.00841938,0.0084223,0.00842244,0.00839381
1497900900,0.0084,0.00843001,0.00843078,0.00839386
1497901200,0.00843077,0.00845499,0.00845499,0.00843075
1497901500,0.00845499,0.00849247,0.00849247,0.008433
1497901800,0.00849248,0.00849999,0.0085,0.00848001
1497902100,0.00850004,0.008501,0.00851191,0.00848307
1497902400,0.008501,0.00848308,0.0085198,0.0084721
1497902700,0.00849999,0.0084601,0.00849999,0.00845
1497903000,0.00845003,0.0084701,0.00847999,0.00845003
1497903300,0.00847998,0.00845285,0.00847998,0.00844
1497903600,0.00844003,0.00845114,0.00848069,0.00844003
1497903900,0.00845114,0.00844402,0.008469,0.00844402
1497904200,0.00844403,0.00844,0.00845001,0.00842126
1497904500,0.00842932,0.00840503,0.00844981,0.0084
1497904800,0.0084183,0.00841737,0.00841831,0.0084051
1497905100,0.00840511,0.008365,0.00841736,0.008365
1497905400,0.008365,0.008388,0.008388,0.00835622
1497905700,0.008388,0.00838902,0.00841831,0.00838799
1497906000,0.00840415,0.00839002,0.00841829,0.00839001
1497906300,0.0084182,0.008402,0.0084182,0.00839003
1497906600,0.0084,0.00840205,0.00840289,0.0084
1497906900,0.00840205,0.00837579,0.0084024,0.008365
1497907200,0.00838996,0.00838996,0.00838999,0.008365
1497907500,0.00838996,0.0084283,0.0084283,0.00836144
1497907800,0.00841832,0.00843598,0.00843754,0.008411
1497908100,0.008435,0.00844001,0.00845498,0.008435
1497908400,0.00844001,0.00841,0.00844001,0.00841
1497908700,0.00840758,0.00843979,0.00845492,0.00840758
1497909000,0.00843979,0.00843015,0.00843979,0.00841143
1497909300,0.00841228,0.0084036,0.00843015,0.0084036
1497909600,0.00841099,0.00845571,0.00845572,0.0084073
1497909900,0.00842999,0.0084,0.0084557,0.0084
1497910200,0.00841099,0.00835811,0.00841099,0.00835809
1497910500,0.00836,0.0083984,0.0084,0.00835811
1497910800,0.00837922,0.00835049,0.0083984,0.00835029
1497911100,0.00839699,0.00834,0.00839699,0.0083201
1497911400,0.00835049,0.00841626,0.00841626,0.00832032
1497911700,0.00840216,0.00838761,0.00841614,0.00838761
1497912000,0.00838761,0.00839999,0.00839999,0.00837346
1497912300,0.00839999,0.0084,0.00841425,0.00837442
1497912600,0.00838751,0.00838751,0.00841,0.0083875
1497912900,0.00841,0.0083807,0.00841,0.0083806
1497913200,0.00838755,0.00838755,0.00840918,0.00837001
1497913500,0.00838756,0.00839755,0.0084,0.00838755
1497913800,0.00839755,0.00838962,0.0084,0.0083896
1497914100,0.00838961,0.008389,0.0084,0.00838501
1497914400,0.008389,0.00838701,0.008389,0.00838501
1497914700,0.008389,0.00834505,0.008389,0.00834505
1497915000,0.00838894,0.00838898,0.0084,0.00836002
1497915300,0.00838898,0.00836194,0.00839985,0.00836
1497915600,0.00836,0.00835013,0.0083679,0.008345
1497915900,0.00835013,0.0083,0.00835013,0.0083
1497916200,0.00832821,0.00830084,0.00833097,0.0083
1497916500,0.00830084,0.0083,0.0083098,0.0083
1497916800,0.00830495,0.008335,0.0083679,0.0083
1497917100,0.00833002,0.00831847,0.0083474,0.0082903
1497917400,0.00831848,0.008289,0.00833825,0.008289
1497917700,0.008289,0.00828517,0.00830999,0.00828517
1497918000,0.00828518,0.00826787,0.00828518,0.00826063
1497918300,0.00826063,0.00823123,0.00826999,0.00823123
1497918600,0.00823123,0.00822245,0.00823517,0.00822245
1497918900,0.00822283,0.00821239,0.008225,0.00821
1497919200,0.00821239,0.0082124,0.00823801,0.00821
1497919500,0.0082124,0.00820661,0.0082349,0.008206
1497919800,0.00820744,0.00819974,0.0082339,0.0081929
1497920100,0.00819974,0.00822291,0.00822292,0.00818
1497920400,0.00822291,0.00823101,0.0082623,0.00822288
1497920700,0.00823102,0.008251,0.00827235,0.0082229
1497921000,0.008251,0.00826001,0.0082724,0.00824427
1497921300,0.00826,0.00827239,0.0082724,0.00823401
1497921600,0.00827239,0.00827734,0.008285,0.00827239
1497921900,0.00828494,0.00823,0.00828494,0.0082229
1497922200,0.00822291,0.00822,0.00823,0.00822
1497922500,0.00821901,0.00820312,0.0082309,0.00820301
1497922800,0.00820322,0.00820312,0.008249,0.00820312
1497923100,0.00820304,0.0082,0.00822369,0.00818011
1497923400,0.0082,0.00822788,0.00822788,0.00819101
1497923700,0.00822787,0.00818802,0.00822787,0.00816028
1497924000,0.00818,0.008179,0.0081825,0.00815173
1497924300,0.00816503,0.00817081,0.0081936,0.00816502
1497924600,0.00819358,0.00817213,0.0081936,0.00817
1497924900,0.00817213,0.00820788,0.00822999,0.00817213
1497925200,0.00821,0.00827,0.00830537,0.00820809
1497925500,0.00824998,0.00818409,0.008277,0.00817006
1497925800,0.00818409,0.00818577,0.00823988,0.008177
1497926100,0.00818006,0.00816516,0.00821442,0.00816501
1497926400,0.00816524,0.00817101,0.00819758,0.00816512
1497926700,0.00817101,0.00818653,0.00821792,0.008171
1497927000,0.00818653,0.00829205,0.00829972,0.008186
1497927300,0.00829204,0.00828997,0.00829204,0.00823102
1497927600,0.00827586,0.00826005,0.0082899,0.00825267
1497927900,0.00826005,0.00826122,0.00826993,0.00823
1497928200,0.00825978,0.00822,0.00826122,0.00821001
1497928500,0.00821084,0.0082,0.00824978,0.0082
1497928800,0.00822,0.008197,0.00822001,0.00817499
1497929100,0.008197,0.008175,0.008197,0.00815001
1497929400,0.00817773,0.00818774,0.00819877,0.00815
1497929700,0.00818774,0.00817,0.00819996,0.00815012
1497930000,0.00817,0.00819,0.0082,0.00815
1497930300,0.00819,0.00816001,0.00819,0.00812
1497930600,0.00816742,0.00818732,0.00818741,0.00815
1497930900,0.0081873,0.00816,0.00819989,0.00810201
1497931200,0.00816998,0.00817999,0.00818766,0.00814882
1497931500,0.00817999,0.00815913,0.00818655,0.00815871
1497931800,0.00818111,0.00815908,0.00818111,0.008158
1497932100,0.00815907,0.00814,0.00816692,0.00814
1497932400,0.00814,0.00818369,0.00818489,0.00813002
1497932700,0.0081837,0.008141,0.00818371,0.008135
1497933000,0.008141,0.00817501,0.00827453,0.008135
1497933300,0.00822631,0.00831198,0.00831198,0.00820001
1497933600,0.00831198,0.00829745,0.00831701,0.00829003
1497933900,0.00831,0.0083,0.00831,0.00829001
1497934200,0.0083,0.008297,0.0083048,0.00829001
1497934500,0.008292,0.00829999,0.0083,0.00828707
1497934800,0.00829999,0.00827323,0.0083,0.00827323
1497935100,0.00827323,0.00825391,0.00827323,0.00825391
1497935400,0.00825391,0.00826,0.00826999,0.008232
1497935700,0.00826001,0.00826001,0.00826001,0.00825345
1497936000,0.00826001,0.00825,0.00826996,0.00823502
1497936300,0.00825,0.00824999,0.00825999,0.00823505
1497936600,0.00824999,0.00826997,0.00826997,0.00823505
1497936900,0.00826997,0.008232,0.00826998,0.008232
1497937200,0.008232,0.00824,0.00826996,0.008223
1497937500,0.00824261,0.008247,0.008255,0.00823192
1497937800,0.0082469,0.008245,0.008255,0.00824
1497938100,0.008245,0.008227,0.008245,0.00822299
1497938400,0.00822299,0.00822463,0.008227,0.00820009
1497938700,0.00822463,0.00822462,0.00822798,0.00820014
1497939000,0.00820015,0.008221,0.00822804,0.00820012
1497939300,0.00820013,0.00821,0.00822806,0.00820013
1497939600,0.00821005,0.00820023,0.00821087,0.00820021
1497939900,0.00820021,0.00818501,0.00820023,0.00818501
1497940200,0.00818501,0.00817222,0.0082001,0.00817222
1497940500,0.00818,0.008185,0.00819168,0.00817
1497940800,0.00818505,0.00818505,0.00819846,0.00817305
1497941100,0.00818505,0.00819847,0.00819847,0.00818501
1497941400,0.00819847,0.0082,0.0082,0.00817059
1497941700,0.00819847,0.0082,0.00822333,0.00819
1497942000,0.008202,0.008208,0.008213,0.0082
1497942300,0.00821988,0.00822159,0.00822999,0.008208
1497942600,0.00820801,0.00818004,0.00822159,0.00816282
1497942900,0.00821995,0.00815899,0.00821999,0.00815899
1497943200,0.00816284,0.00813,0.00816284,0.00813
1497943500,0.00815,0.00811051,0.00815,0.00811034
1497943800,0.00811051,0.00810351,0.00813304,0.0081035
1497944100,0.00810801,0.00813098,0.00813304,0.0081035
1497944400,0.00813098,0.00810409,0.00813098,0.00810401
1497944700,0.00810409,0.008127,0.00812898,0.008102
1497945000,0.008112,0.00811898,0.00813799,0.0081041
1497945300,0.00811206,0.0081,0.00812898,0.008093
1497945600,0.00810202,0.00810002,0.00810202,0.0081
1497945900,0.008102,0.0080875,0.008102,0.00807
1497946200,0.00808751,0.0081,0.0081035,0.00808081
1497946500,0.00809999,0.00809999,0.00809999,0.00808621
1497946800,0.00809997,0.008113,0.008113,0.0080835
1497947100,0.008115,0.0081149,0.00814255,0.00810001
1497947400,0.00812881,0.008129,0.00812957,0.0081
1497947700,0.008129,0.00815,0.00815527,0.008129
1497948000,0.00815526,0.00813,0.00815999,0.0081292
1497948300,0.00813,0.00814,0.00814975,0.008129
1497948600,0.00814,0.00815662,0.00816284,0.00813002
1497948900,0.00816284,0.00817651,0.00817651,0.00815051
1497949200,0.00817643,0.00819778,0.00819779,0.00817001
1497949500,0.00818998,0.00818848,0.008198,0.00817801
1497949800,0.00819111,0.008198,0.008198,0.00818848
1497950100,0.00819797,0.008203,0.008203,0.00819349
1497950400,0.00820341,0.00821129,0.00821129,0.00818109
1497950700,0.0081934,0.00818,0.00821542,0.008178
1497951000,0.00818996,0.00817003,0.00819999,0.00816
1497951300,0.00816,0.00818772,0.00818774,0.00816
1497951600,0.00817,0.0081698,0.00818774,0.00816666
1497951900,0.00816981,0.00816986,0.00817,0.00816981
1497952200,0.00816986,0.00817,0.00817,0.00816985
1497952500,0.00817,0.00819757,0.00821586,0.00816989
1497952800,0.00819757,0.00819756,0.00821584,0.00817554
1497953100,0.00819757,0.0082001,0.00821581,0.00819756
1497953400,0.0082158,0.0082001,0.00821581,0.0082001
1497953700,0.0082001,0.00820009,0.00820012,0.00819757
1497954000,0.00820011,0.00819756,0.00820011,0.008195
1497954300,0.00819756,0.0082,0.00820012,0.00819756
1497954600,0.0082,0.00820012,0.00821565,0.00817822
1497954900,0.00820012,0.00820075,0.0082156,0.00820012
1497955200,0.00820075,0.0082166,0.0082166,0.00820075
1497955500,0.0082166,0.00821885,0.0082216,0.00821
1497955800,0.00821885,0.00822,0.0082279,0.00821001
1497956100,0.00822,0.00815502,0.0082279,0.00802
1497956400,0.00818503,0.00811588,0.00818503,0.00811588
1497956700,0.00811588,0.00815498,0.00815502,0.00811588
1497957000,0.00815498,0.00814759,0.00815602,0.00813005
1497957300,0.00814759,0.00814775,0.00817769,0.00812602
1497957600,0.00814775,0.00810104,0.00817749,0.0081
1497957900,0.00810214,0.0081119,0.00812994,0.00810104
1497958200,0.00811847,0.00812697,0.00812749,0.0081077
1497958500,0.00812697,0.0081,0.00812699,0.00805999
1497958800,0.0081,0.00808218,0.00810091,0.00807147
1497959100,0.00807247,0.00804227,0.00807247,0.00803654
1497959400,0.00804,0.00807,0.00809474,0.00802116
1497959700,0.00809979,0.00807738,0.0080998,0.00804267
1497960000,0.00807738,0.00807801,0.00809473,0.00803001
1497960300,0.00807801,0.00809999,0.00810091,0.00807336
1497960600,0.00808091,0.00806,0.00809999,0.00805301
1497960900,0.00805305,0.00807005,0.00807006,0.008053
1497961200,0.008061,0.00808838,0.00808839,0.00805
1497961500,0.008072,0.00806086,0.00808837,0.00804999
1497961800,0.00805,0.00806086,0.008067,0.00805
1497962100,0.00806085,0.00805992,0.00806086,0.00803002
1497962400,0.00805991,0.008026,0.00805991,0.00802387
1497962700,0.00802387,0.00801413,0.00802387,0.00801
1497963000,0.008014,0.00802,0.0080222,0.00800001
1497963300,0.00800001,0.00804892,0.00809,0.00800001
1497963600,0.00807999,0.008082,0.00809,0.00804455
1497963900,0.008082,0.00809999,0.00811329,0.00804005
1497964200,0.00804998,0.00806001,0.00809997,0.00804001
1497964500,0.00808615,0.00804001,0.00808616,0.0080301
1497964800,0.00805739,0.0080672,0.0080672,0.00804001
1497965100,0.0080672,0.00806733,0.00806733,0.00804083
1497965400,0.00806733,0.00806733,0.008082,0.00805448
1497965700,0.00806733,0.00807001,0.00808168,0.00806733
1497966000,0.00807001,0.00807737,0.00807737,0.00804081
1497966300,0.00805,0.00804084,0.00807736,0.00804084
1497966600,0.00806732,0.00807,0.00808199,0.00805252
1497966900,0.00807719,0.00804087,0.008089,0.00804087
1497967200,0.00805003,0.00806499,0.00806999,0.00804004
1497967500,0.00806499,0.00805,0.008067,0.00804004
1497967800,0.0080487,0.00804001,0.00805,0.00803002
1497968100,0.00803083,0.00802825,0.00804,0.00801
1497968400,0.0080222,0.00801275,0.00803082,0.008002
1497968700,0.00801275,0.00800101,0.0080282,0.00800002
1497969000,0.00800101,0.00799002,0.0080222,0.00799
1497969300,0.00799002,0.00795,0.00799005,0.00795
1497969600,0.00798749,0.00794889,0.007989,0.00791992
1497969900,0.00793017,0.00791989,0.00796684,0.00791886
1497970200,0.00791988,0.007928,0.00798321,0.00788591
1497970500,0.00793001,0.00791342,0.00794992,0.007913
1497970800,0.00791001,0.00793499,0.00793499,0.00788591
1497971100,0.00793499,0.00789991,0.00793499,0.007852
1497971400,0.00787,0.00787989,0.00789999,0.00784254
1497971700,0.0079,0.00793,0.00793,0.00787314
1497972000,0.00792134,0.00801,0.0080214,0.00791997
1497972300,0.00797996,0.00797283,0.00802137,0.00796
1497972600,0.00796003,0.00797278,0.00799999,0.00796
1497972900,0.00797995,0.00799999,0.008,0.00797995
1497973200,0.008,0.00798,0.008,0.00797276
1497973500,0.00799999,0.00799999,0.008,0.00798
1497973800,0.0079998,0.008,0.008,0.0079998
1497974100,0.00799999,0.0079998,0.008,0.0079998
1497974400,0.007998,0.00798079,0.0079998,0.00798053
1497974700,0.00798073,0.00799143,0.007998,0.0079728
1497975000,0.00799143,0.007988,0.0079999,0.00798083
1497975300,0.00799784,0.0079999,0.0079999,0.00798799
1497975600,0.0079999,0.00799998,0.00799999,0.007988
1497975900,0.0079999,0.00799998,0.00799998,0.0079999
1497976200,0.0079999,0.00799997,0.00799999,0.007988
1497976500,0.0079999,0.007989,0.008,0.00798001
1497976800,0.007989,0.00799899,0.007999,0.00798001
1497977100,0.00799899,0.00798,0.00799999,0.00798
1497977400,0.00798084,0.007973,0.00798084,0.007973
1497977700,0.007973,0.00797993,0.00797996,0.007973
1497978000,0.007973,0.007973,0.00797548,0.0079705
1497978300,0.0079706,0.00793982,0.0079706,0.00793
1497978600,0.00793982,0.00793,0.00795,0.00793
1497978900,0.007929,0.00789608,0.007929,0.00789608
1497979200,0.0079,0.00788909,0.00792,0.00788909
1497979500,0.0079,0.00784998,0.00790993,0.00784998
1497979800,0.00784998,0.00782315,0.00785,0.0078
1497980100,0.00780001,0.00776998,0.0078134,0.00771
1497980400,0.00776996,0.00773998,0.00776996,0.00770298
1497980700,0.00773798,0.00778807,0.00779996,0.00773797
1497981000,0.00776426,0.00779898,0.0077999,0.00775169
1497981300,0.00779982,0.00779993,0.00781309,0.00775501
1497981600,0.00778001,0.00775,0.0078,0.00773301
1497981900,0.00775,0.00769758,0.00775932,0.00769758
1497982200,0.00769799,0.00761,0.00769799,0.0076001
1497982500,0.00762993,0.00755,0.00762993,0.00755
1497982800,0.00755,0.00737656,0.00756499,0.00734
1497983100,0.00737656,0.00723546,0.00737778,0.00723213
1497983400,0.007239,0.00727001,0.00731,0.0071
1497983700,0.00731002,0.00748988,0.00748988,0.00727002
1497984000,0.00748988,0.00739999,0.007563,0.007085
1497984300,0.007362,0.00747535,0.0076,0.00736197
1497984600,0.00747535,0.00750542,0.00751666,0.00744634
